1.7698945999145508,1.8196945190429688,2.337406873703003,1.680299997329712,1.8246822357177734,
2.223722457885742,1.8144721984863281,1.7230744361877441,2.367656946182251,1.8413054943084717,
1.888012409210205,1.8699305057525635,1.8817787170410156,1.748544454574585,1.8024115562438965,
1.7271511554718018,2.021362543106079,1.774458646774292,1.9731452465057373,1.8570020198822021,
1.8644585609436035,1.81184983253479,1.6992647647857666,1.7264819145202637,1.829157829284668,
1.8224947452545166,1.8292195796966553,1.6923778057098389,1.7040879726409912,1.7992961406707764,
1.8298156261444092,1.847020149230957,2.1210005283355713,1.627237319946289,1.8246450424194336,
1.8130338191986084,1.790130853652954,1.7878618240356445,1.6919200420379639,1.7542688846588135,
1.7902469635009766,2.4376049041748047,1.7489204406738281,1.6492350101470947,1.8871631622314453,
1.829759120941162,1.8496031761169434,1.755218267440796,2.089521884918213,1.8084771633148193,
1.873976469039917,1.8504018783569336,1.7548162937164307,1.7098302841186523,1.8044002056121826,
1.7688002586364746,1.8369073867797852,1.7605109214782715,1.6888813972473145,1.8347816467285156,
1.9035604000091553,1.7590537071228027,1.7786827087402344,1.7217884063720703,1.7750754356384277,
1.8104116916656494,1.8718109130859375,1.709076166152954,1.6533496379852295,1.8631649017333984,
1.891268253326416,1.814335823059082,1.7276971340179443,1.6576437950134277,1.780250072479248,
1.8650798797607422,1.8282766342163086,1.9300141334533691,1.6896462440490723,1.741760015487671,
1.8204143047332764,1.827172040939331,1.7141597270965576,1.7388825416564941,2.338794231414795,
1.8835666179656982,1.8116004467010498,1.7310585975646973,1.7264289855957031,2.1504640579223633,
1.8937697410583496,2.0845580101013184,1.6980602741241455,1.691925287246704,1.828935146331787,
1.8831086158752441,1.7770001888275146,1.8124072551727295,1.635584831237793,1.7984364032745361,
1.7981822490692139,1.8167459964752197,1.8328382968902588,1.6265833377838135,1.7635951042175293,
2.1394433975219727,1.826012372970581,2.2886698246002197,1.6805438995361328,1.8246128559112549,
1.8589506149291992,1.8006722927093506,1.7371020317077637,1.7324259281158447,1.792773962020874,
1.8891546726226807,1.7295761108398438,1.993830680847168,1.6909165382385254,1.787332534790039,
1.8502073287963867,1.8090717792510986,2.3472862243652344,1.7155678272247314,1.7757782936096191,
1.9420576095581055,1.8733196258544922,2.17299485206604,1.7054176330566406,2.4840586185455322,
1.6763339042663574,1.736501932144165,1.776735544204712,1.6870059967041016,1.8159215450286865,
1.9068772792816162,2.0205554962158203,1.746405839920044,1.6736018657684326,1.7898406982421875,
1.850454568862915,1.8385109901428223,1.7866508960723877,1.7047951221466064,1.7738063335418701,
1.8619122505187988,1.7590181827545166,2.249053716659546,1.7362730503082275,2.353853702545166,
1.844693899154663,1.821457862854004,2.4268624782562256,1.7047791481018066,1.8229734897613525,
1.827301263809204,1.8073089122772217,2.1609761714935303,1.9326677322387695,1.7806847095489502,
1.7833051681518555,1.850926160812378,1.7625672817230225,1.690378189086914,1.7414555549621582,
1.8623194694519043,1.8807168006896973,2.125378131866455,1.6918163299560547,1.9405791759490967,
1.8653838634490967,1.8511879444122314,2.143854856491089,1.6820800304412842,1.8064610958099365,
1.8849256038665771,1.8605504035949707,2.3715527057647705,2.1528475284576416,1.8590583801269531,
1.7901744842529297,1.8116731643676758,1.7890167236328125,1.670569896697998,1.7737431526184082,
2.535623550415039,1.829869270324707,1.6814067363739014,2.0247600078582764,1.7380890846252441,
1.884946584701538,1.8109989166259766,1.7261631488800049,1.8432786464691162,1.8027112483978271,
1.8732516765594482,2.3765037059783936,1.7319858074188232,1.6653411388397217,1.8106637001037598,
1.813749074935913,1.813533067703247,2.3780341148376465,1.9084789752960205,1.799898386001587,
1.8291559219360352,1.9303572177886963,1.6412746906280518,1.7226300239562988,1.7993576526641846,
1.8368732929229736,1.8417482376098633,1.7291598320007324,2.0110244750976562,2.249263048171997,
2.4709110260009766,1.802321434020996,1.8387823104858398,1.5458683967590332,1.7948637008666992,
1.8631808757781982,1.915156602859497,2.3089425563812256,1.6694245338439941,2.515049695968628,
1.9042675495147705,1.8469383716583252,1.69382643699646,1.7331550121307373,1.7539653778076172,
2.4637787342071533,1.8189542293548584,1.7900760173797607,1.7258975505828857,1.8135457038879395,
2.3376100063323975,2.3988752365112305,1.9144225120544434,1.6632473468780518,2.247621774673462,
1.8605153560638428,2.1136772632598877,1.6931018829345703,1.9775514602661133,1.9718589782714844,
2.493879556655884,1.8476946353912354,1.8328862190246582,1.673090934753418,1.9430961608886719,
1.8420939445495605,2.361729145050049,2.0736377239227295,2.3373780250549316,2.0539236068725586,
2.08335018157959,1.81075119972229,1.7457799911499023,1.7017831802368164,1.9192211627960205,
2.5113370418548584,1.835240364074707,1.7646818161010742,2.2886366844177246,1.781400442123413,
1.8510510921478271,1.8731415271759033,2.3009426593780518,2.2954013347625732,1.7449655532836914,
2.449903964996338,1.9915688037872314,2.106112003326416,1.6839301586151123,2.4444453716278076,
1.8761074542999268,1.9561808109283447,1.695225715637207,1.8211596012115479,1.8682422637939453,
1.8609211444854736,1.8356575965881348,1.7312557697296143,1.6753110885620117,1.7979497909545898,
