2.3574209213256836,2.1420557498931885,2.344038724899292,2.6912078857421875,2.8124566078186035,
2.0208163261413574,2.0786221027374268,2.7516462802886963,2.8052048683166504,2.7441256046295166,
2.2011706829071045,2.076237201690674,2.60649037361145,2.69380784034729,2.5221145153045654,
2.0625245571136475,2.357914686203003,3.1144285202026367,3.69437313079834,2.629183292388916,
2.0953032970428467,2.4332005977630615,2.3764126300811768,2.8374698162078857,2.543297052383423,
2.092482566833496,2.132695436477661,2.4917163848876953,2.8086605072021484,2.5571935176849365,
1.9839184284210205,2.116861343383789,2.4034111499786377,2.7851662635803223,2.69279408454895,
2.262596607208252,2.083578109741211,2.3120803833007812,3.136341094970703,2.9340367317199707,
2.043534994125366,2.3276147842407227,2.4005610942840576,2.7847511768341064,2.7471871376037598,
2.0540008544921875,1.9428203105926514,2.6462631225585938,2.6024043560028076,2.577894926071167,
2.169320821762085,2.061758279800415,2.4135138988494873,2.8755545616149902,2.6800780296325684,
2.1061055660247803,2.205979108810425,2.640411853790283,2.7022507190704346,2.908179998397827,
1.904447317123413,2.0929276943206787,2.351734161376953,2.9941511154174805,2.630913257598877,
2.09505558013916,2.0431461334228516,2.3624513149261475,2.931354522705078,2.6029694080352783,
1.9612386226654053,2.134351968765259,2.7281668186187744,2.9272985458374023,2.8793551921844482,
2.1697287559509277,2.0912792682647705,2.7304461002349854,2.7601683139801025,2.6612441539764404,
2.0356462001800537,2.0595741271972656,2.430432081222534,2.8348679542541504,2.5386786460876465,
2.163809299468994,2.0454418659210205,2.423274040222168,2.6259775161743164,2.4786789417266846,
1.9441545009613037,2.085407018661499,2.460772752761841,2.8299241065979004,2.6420445442199707,
1.9558992385864258,2.3302338123321533,2.5311951637268066,3.128901243209839,2.485713243484497,
1.9726388454437256,2.198565721511841,2.078054904937744,2.586113929748535,2.78310489654541,
2.1508426666259766,1.7901537418365479,2.6923656463623047,3.199608325958252,2.622889280319214,
2.271926164627075,2.1531734466552734,2.3596529960632324,3.0453007221221924,2.7769253253936768,
2.175158739089966,2.005002975463867,2.513409376144409,2.5158183574676514,2.92271089553833,
2.0299267768859863,1.9062604904174805,2.319812536239624,2.8609912395477295,2.7559220790863037,
2.228213310241699,2.047938585281372,2.8241961002349854,2.8108246326446533,2.549805164337158,
1.9797518253326416,2.41814923286438,2.4607648849487305,2.632603406906128,2.755422830581665,
1.958434820175171,1.982039213180542,2.3397371768951416,2.7662112712860107,2.3181967735290527,
1.7341899871826172,2.2687184810638428,2.3979332447052,2.768385887145996,2.394101858139038,
1.870408296585083,1.99607253074646,2.467374563217163,2.4742047786712646,2.9101083278656006,
1.9881081581115723,2.2050721645355225,2.709108829498291,2.979342460632324,2.5471880435943604,
1.9770936965942383,2.2384092807769775,2.4300427436828613,2.6504931449890137,3.0636796951293945,
2.114966630935669,1.9630308151245117,2.312260866165161,3.031224012374878,2.3382301330566406,
2.8002164363861084,2.4642105102539062,2.2890710830688477,2.5677738189697266,2.5225062370300293,
1.8159592151641846,2.099902868270874,2.339005470275879,2.522615432739258,2.4172842502593994,
2.3915762901306152,1.971407175064087,2.4881482124328613,2.719106435775757,2.253941297531128,
1.8838801383972168,2.302227258682251,2.1027753353118896,2.920520305633545,2.719266653060913,
1.7949063777923584,1.857301950454712,2.9290668964385986,3.068915843963623,2.663581371307373,
1.6291649341583252,2.63423490524292,2.629164218902588,3.383725643157959,2.5824990272521973,
2.1023988723754883,2.255970001220703,2.3663103580474854,2.8013556003570557,2.5831797122955322,
1.7742571830749512,2.1701972484588623,2.3955769538879395,2.4514670372009277,2.845993757247925,
2.048150062561035,1.9632470607757568,2.572319984436035,3.2461373805999756,2.2816410064697266,
2.0840377807617188,2.0923402309417725,2.610319137573242,2.9094834327697754,2.4870150089263916,
